ID	Link	Leaning Label	Leaning Prob	#users (EAs)	#original_tweets (EAs)	#retweets (EAs)	#quoted_tweets (EAs)	#replies (EAs)	#total_tweets (EAs)	#users (All)	#original_tweets (All)	#retweets (All)	#quoted_tweets (All)	#replies (All)	#total_tweets (All)	#views by May 2018	#views first 120 days	#likes by May 2018	#dislikes by May 2018	#comments by May 2018	Polarity	Intensity	Hostility	Popularity	AVG(watch time in sec.) for first 120 days	AVG(watch percentage) for first 120 days	nw_size	nw_max_indegree	nw_density	nw_in_degree_centrality_gini	nw_closeness_centrality_gini	nw_betweenness_centrality_gini	nw_global_efficiency	nw_degree_assortativity (in-in)	nw_assortativity_leaning_probs_abs_nonreciprocal	nw_assortativity_leaning_probs_abs_reciprocal	nw_assortativity_leaning_labels	nw_assortativity_num_tweets	lang_p1	lang_p2	lang_p3	lang_sad	lang_anger	lang_anx	lang_posemo	lang_negemo	lang_negate	lang_wc	lang_dic_wc	temp_diff_wrt_first_tweet_mean	temp_diff_wrt_first_tweet_median	temp_diff_between_pairs_mean	temp_diff_between_pairs_median	temp_life_time	temp_diff_between_first_tweets_of_source_users_mean	temp_diff_between_first_tweets_of_source_users_median	temp_diff_between_max_indegree_user	cascade_mean	cascade_median	cascade_max(depth)	cascade_num_sources
sPk_wAgGUrY	https://www.youtube.com/watch?v=sPk_wAgGUrY	L	0.39615488263711174	24	18	7	0	0	25	158	135	26	0	2	163	343778	229915	6808	769	2469	0.47370533016692623	0.022040386528515494	-0.3985086445822885	1636.158113964039	257.224831260104	0.6528549016753908	24	16	0.028985507246376812	0.9583333333333334	0.9583333333333334	0.0	0.028985507246376812	nan	nan		0.0	nan	0.32	0.0	0.04	0.0	0.0	0.0	0.28	0.0	0.0	9.16	2.88	16.10723125	9.709308333333333	1.554965972222222	0.7265916666666667	37.319183333333335	3.731918333333333	1.7530000000000001	5.824916666666667	1.5416666666666667	2.0	2	11
WLUagMRXzx0	https://www.youtube.com/watch?v=WLUagMRXzx0	L	0.2702717084790112	14	14	0	2	0	16	103	94	26	3	4	127	99898	93696	2789	262	1107	0.4225439521981993	0.030541151975014516	-0.4141265158964274	319.03639763056094	284.94505041976316	0.4337063172294721	14	7	0.06043956043956044	0.8766233766233766	0.8673469387755103	0.9	0.07417582417582418	-0.255883157859579	-0.2291746242570517	-1.0	nan	nan	0.5625	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.75	12.75	7.625	316.31096999999994	212.85943333333333	65.04468555555556	9.730816666666666	975.6702833333334	192.86777999999998	20.842183333333335	0.13323333333333334	1.8571428571428572	2.0	3	6
VJ-wNQIpP54	https://www.youtube.com/watch?v=VJ-wNQIpP54	R	0.9110351000412303	55	48	8	2	0	58	313	230	95	6	11	342	374336	345654	8444	995	4146	0.4859254084105025	0.02521531458368952	-0.39458629092064834	1729.450485024953	138.98760981049477	0.49461782850709884	55	7	0.017845117845117844	0.7897084048027445	0.7242597816374924	0.913655446149149	0.050364758698092024	-0.2706966609249357	0.33749999999998465	0.3230769230769107	nan	nan	0.10344827586206896	0.017241379310344827	0.017241379310344827	0.017241379310344827	0.017241379310344827	0.017241379310344827	0.13793103448275862	0.034482758620689655	0.0	8.5	2.8275862068965516	1617.4496845029241	1899.5331	43.305278654970756	18.53098333333333	2468.4008833333332	60.1554841880342	34.34681666666667	2467.0949333333333	1.509090909090909	1.0	4	40
SPZFN6VFFow	https://www.youtube.com/watch?v=SPZFN6VFFow	N	0.8925974754439776	324	58	264	39	6	367	2216	467	1738	156	122	2483	2699162	2445179	8163	3623	15403	0.8901477420598042	0.004366540429955668	-0.19260139148141864	12914.06014775489	648.1089530879324	0.3189512564409116	324	166	0.025474907311852615	0.6949584618376817	0.3137061031348751	0.9163044745067777	0.2584320732840591	-0.3065491735294097	0.15782762843903025	0.2543153049482588	0.7395103430948313	-0.060045360407263826	0.44141689373297005	0.0027247956403269754	0.2098092643051771	0.0027247956403269754	0.01907356948228883	0.0027247956403269754	0.10626702997275204	0.08446866485013624	0.02452316076294278	15.215258855585832	10.877384196185286	423.16627586520957	423.809725	2.0124237249544623	1.0033333333333334	736.5470833333334	10.390347619047619	5.888333333333334	136.6256	2.4660493827160495	3.0	4	71
5gQuyzs7xmE	https://www.youtube.com/watch?v=5gQuyzs7xmE	L	0.4195377308267685	29	13	12	4	0	29	191	107	64	17	7	195	297429	229446	17751	907	2080	0.2804706966347332	0.06273093746742921	-0.45138814449565867	1564.5518672064654	149.6048924705632	0.4719397238819028	29	8	0.009852216748768473	0.9655172413793104	0.9655172413793104	0.0	0.009852216748768473	nan	nan		0.0	nan	0.41379310344827586	0.034482758620689655	0.0	0.0	0.0	0.0	0.5172413793103449	0.0	0.0	6.0344827586206895	4.379310344827586	38.109078571428576	36.45869166666667	2.961210714285715	2.0776583333333334	82.9139	3.188996153846154	2.0776583333333334	53.1787	1.0689655172413792	1.0	2	27
UbJKhvmshGs	https://www.youtube.com/watch?v=UbJKhvmshGs	L	0.3637521615693307	59	55	5	0	1	61	346	322	26	3	12	363	932890	822177	19777	550	2111	0.17941414317617174	0.021789278478705956	-0.4729423918925567	2422.9745899942623	272.51898555395513	0.8086616782016472	59	2	0.002630040911747516	0.8775894538606402	0.8813559322033899	0.9830508474576272	0.0029222676797194622	-0.10482848367219198	0.379449604360999	0.3901345291479821	1.0	-0.12499999999999972	0.4098360655737705	0.01639344262295082	0.01639344262295082	0.01639344262295082	0.06557377049180328	0.01639344262295082	0.39344262295081966	0.09836065573770492	0.7704918032786885	10.688524590163935	5.639344262295082	131.38268666666667	125.1197	5.364346388888889	3.998616666666667	321.86078333333336	6.0693562893081765	4.739933333333333	72.71673333333334	1.1016949152542372	1.0	3	54
ewLkgfpH6fk	https://www.youtube.com/watch?v=ewLkgfpH6fk	L	0.21487140259649626	68	19	48	10	3	80	411	115	270	34	19	438	355477	299974	1153	406	1021	0.8273845391444337	0.004385656455973242	-0.23957665169980757	759.3674497700754	57.69124088555534	0.7902909710350047	68	14	0.010974539069359086	0.8735294117647059	0.8345957091832478	0.9573448163795906	0.022863623061164746	-0.31636374150877633	0.33073121078072704	0.2805755395683477	nan	-0.14769878582000528	0.275	0.05	0.15	0.025	0.0875	0.0	0.15	0.1125	0.3375	13.675	8.3625	40.68096265822785	36.09953333333333	1.0831554852320675	0.6882333333333334	85.56928333333333	2.000574583333333	1.4588833333333335	14.407633333333333	1.6176470588235294	1.0	4	41
ShWsuiWtfEA	https://www.youtube.com/watch?v=ShWsuiWtfEA	R	0.8857437702346859	23	18	4	1	0	23	155	138	24	1	0	163	168353	168137	5185	144	1278	0.17922984597447575	0.03165372758430203	-0.4729780446612873	373.77419011231245	154.15210715465935	0.4629192407046827	23	9	0.05138339920948617	0.7959866220735787	0.7048406411258538	0.9007246376811594	0.0935441370223979	-0.5784001078770097	-0.054545454545423935	nan	nan	nan	0.21739130434782608	0.0	0.0	0.21739130434782608	0.0	0.0	0.43478260869565216	0.21739130434782608	0.0	15.0	9.391304347826088	20.018807575757577	24.14904166666667	1.9667818181818177	1.21505	43.2692	2.704325	1.21505	29.022466666666666	1.3043478260869565	1.0	3	17
3RsqOk_yj3Y	https://www.youtube.com/watch?v=3RsqOk_yj3Y	R	0.8953117446543718	16	8	7	1	0	16	127	60	58	7	6	131	33239	20703	2087	34	504	0.11852928180066953	0.06381058395258582	-0.483969825553984	83.49777661856274	139.44525547442845	0.6802207584118461	16	2	0.016666666666666666	0.8437499999999999	0.8303571428571429	0.9375	0.020833333333333332	-1.0	nan	nan	nan	nan	0.875	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.125	11.9375	6.5	22.595814444444446	23.519283333333334	4.301148888888889	3.17315	64.51723333333334	4.962864102564103	3.33675	0.0	1.125	1.0	2	14
tPLoW4eFwiM	https://www.youtube.com/watch?v=tPLoW4eFwiM	L	0.39653482815662017	65	48	11	2	16	77	364	192	127	29	96	444	125184	74155	2112	1695	1742	0.9913279323307844	0.030411234662576687	-0.05476753349093777	776.1397124378211	103.26512517243461	0.7024838447104396	65	1	0.0007211538461538462	0.9538461538461539	0.9538461538461539	0.0	0.0007211538461538462	nan	1.0	nan	0.0	-0.4999999999999998	0.18181818181818182	0.03896103896103896	0.025974025974025976	0.0	0.0	0.0	0.2077922077922078	0.06493506493506493	0.44155844155844154	8.792207792207792	5.974025974025974	42530.378865131584	10151.817141666666	1649.9278217105264	126.71740833333334	125394.51445	1990.3891182539683	203.5531	0.0	1.0153846153846153	1.0	2	64
yaukr6lifyI	https://www.youtube.com/watch?v=yaukr6lifyI	R	0.8943906688559435	12	6	3	2	1	12	117	90	24	4	4	122	34726	34504	2147	31	495	0.1077025227890928	0.06271957611011922	-0.4857667584940312	92.78082901348932	178.84455898860773	0.7068954900735483	12	1	0.015151515151515152	0.8333333333333333	0.8333333333333333	0.0	0.015151515151515152	nan	nan	nan	nan	nan	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.08333333333333333	0.0	9.416666666666666	4.583333333333333	26.383456060606065	34.3292	4.4322530303030305	4.1977166666666665	48.754783333333336	4.875478333333334	4.549141666666666	43.79761666666667	1.0833333333333333	1.0	2	11
0IAgwYYZEOo	https://www.youtube.com/watch?v=0IAgwYYZEOo	N	0.6806498889291317	23	16	5	3	0	24	154	95	52	8	6	161	556368	554032	3288	498	4135	0.56163905668752	0.006804848589422828	-0.3684627575277337	1737.3063054846914	149.27208837543603	0.42771372027345567	23	5	0.009881422924901186	0.9565217391304347	0.9565217391304347	0.0	0.009881422924901186	nan	inf		0.0	nan	0.20833333333333334	0.0	0.0	0.0	0.08333333333333333	0.0	0.16666666666666666	0.08333333333333333	0.041666666666666664	9.0	5.041666666666667	8.71974927536232	8.8875	0.8158442028985509	0.7055833333333333	18.764416666666666	1.1037892156862745	1.0997833333333333	1.06815	1.2173913043478262	1.0	2	18
WAxH443fgcs	https://www.youtube.com/watch?v=WAxH443fgcs	R	0.8431450998882225	12	4	7	1	0	12	124	82	38	4	4	128	93250	93065	4800	166	2175	0.21129861867305164	0.053254691689008045	-0.46657269432138543	442.8595578518768	342.47336193008204	0.6093832062812847	12	8	0.06818181818181818	0.8981481481481481	0.8981481481481481	0.0	0.06818181818181818	0.12499999999999982	0.06933752452815861		nan	nan	0.25	0.0	0.0	0.0	0.5833333333333334	0.0	0.75	0.5833333333333334	0.0	16.416666666666668	8.0	8.96025303030303	8.511616666666667	1.5555742424242425	1.0115833333333333	17.111316666666667	5.703772222222223	1.0115833333333333	1.0115833333333333	1.6666666666666667	2.0	2	4
u7ZfL-TOZO0	https://www.youtube.com/watch?v=u7ZfL-TOZO0	L	0.2599580143468044	218	106	101	32	29	268	1716	692	1143	121	251	2207	58145	16514	1897	168	482	0.4069389739976548	0.03551466162180755	-0.4186440677966102	280.58249389478317	119.28181896622225	0.4908716829885689	218	36	0.006341690271847123	0.8455045871559633	0.8085582549964884	0.9459575079778186	0.02618765766146643	-0.2849132421870711	0.7197785797377386	0.6804477714442663	0.058971141781679136	-0.016521891468318624	0.208955223880597	0.11940298507462686	0.026119402985074626	0.10074626865671642	0.03731343283582089	0.011194029850746268	0.22761194029850745	0.2537313432835821	0.06716417910447761	10.145522388059701	7.309701492537314	18087.02913689139	4098.3704333333335	177.53638171036204	15.5659	47402.21391666667	382.27591868279575	42.25995	1156.1724833333333	1.591743119266055	1.0	4	125
AoUSzBT8fBk	https://www.youtube.com/watch?v=AoUSzBT8fBk	R	0.9520027938375093	43	8	34	0	1	43	305	83	217	11	8	319	11871	4967	706	13	178	0.13052400513291745	0.06056777019627664	-0.4819193324061196	56.776537567885185	152.69246150767765	0.7559032747904834	43	36	0.03875968992248062	0.8591362126245847	0.7927675101967416	0.8502285827867223	0.06298054105363074	-0.5993630270681014	-0.04324387500639763	nan	nan	nan	0.023255813953488372	0.0	0.023255813953488372	0.0	0.0	0.0	0.06976744186046512	0.0	0.0	14.069767441860465	9.837209302325581	10.433625793650794	9.828583333333334	0.5315936507936507	0.4401083333333333	22.326933333333333	1.9425999999999999	1.453475	0.0	1.9069767441860466	2.0	3	5
-R6w07kSjjE	https://www.youtube.com/watch?v=-R6w07kSjjE	R	0.763545085645231	65	23	37	14	0	74	448	268	168	34	29	499	143622	132569	13713	152	1337	0.08711074982840832	0.09653813482614085	-0.4890371438874865	450.91971105366764	280.08442806798195	0.6749022363083902	65	43	0.010576923076923078	0.9839160839160839	0.9839164369199704	0.9846153846153847	0.010697115384615385	0.023255813953488327	-0.017166301113011852		0.0	0.041250999059725776	0.13513513513513514	0.16216216216216217	0.08108108108108109	0.013513513513513514	0.02702702702702703	0.0	0.3108108108108108	0.04054054054054054	0.08108108108108109	8.41891891891892	5.202702702702703	44.42639908675799	47.098816666666664	1.1544627853881277	0.7368333333333333	84.27578333333334	3.286764666666666	1.7603833333333334	16.372416666666666	1.6153846153846154	2.0	3	26
0IJSSBMLz6g	https://www.youtube.com/watch?v=0IJSSBMLz6g	L	0.3839865058702808	153	151	5	1	0	157	905	849	80	4	28	961	2288110	1872166	51573	1133	3390	0.14976304747525446	0.023034731721814073	-0.4785033961977763	7263.5381591058685	352.7448983467073	0.7769711417328355	153	10	0.0009029927760577915	0.9586056644880174	0.9430752265192376	0.9894600482835777	0.0026838951955051034	-0.758743109944474	-0.12171612389002336	0.0	nan	nan	0.39490445859872614	0.012738853503184714	0.01910828025477707	0.006369426751592357	0.006369426751592357	0.0	0.40764331210191085	0.012738853503184714	0.03821656050955414	13.273885350318471	7.24203821656051	63.895611858974355	58.049049999999994	0.8935223290598291	0.6161583333333334	139.38948333333335	0.9613067816091955	0.6479	57.40123333333333	1.0784313725490196	1.0	3	146
UDkNKAtDSo0	https://www.youtube.com/watch?v=UDkNKAtDSo0	R	0.7957275842109726	21	12	9	0	0	21	163	110	55	9	1	175	161176	155212	7645	177	3297	0.15595469042970725	0.04853079863006899	-0.47737151623625673	362.53586025558593	599.9918840938253	0.3597073645646435	21	0	0	0.0	0.0	0.0	0.0						0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.9047619047619048	0.0	0.0	14.857142857142858	9.619047619047619	61.94095166666666	52.79351666666667	5.853436666666666	4.547974999999999	117.06873333333333	5.853436666666666	4.547974999999999	0.0	1.0	1.0	1	21
jemR7hvla3E	https://www.youtube.com/watch?v=jemR7hvla3E	N	0.25296404453782967	18	5	12	1	0	18	88	16	63	7	23	109	45529	38538	80	30	307	0.8453509366224364	0.0024160425223483935	-0.2272727272727273	144.9091632486086	89.05929409702316	0.8023359828560644	18	10	0.0392156862745098	0.9259259259259259	0.9263565891472868	0.9444444444444444	0.042483660130718956	0.13483997249264837	nan		1.3322676295501855e-15	nan	0.7777777777777778	0.0	0.05555555555555555	0.0	0.7222222222222222	0.0	0.05555555555555555	0.7222222222222222	0.7222222222222222	15.944444444444445	10.38888888888889	60.810452941176464	62.78188333333333	4.5902215686274515	1.4365833333333333	78.03376666666666	13.703556666666666	8.29785	55.28713333333334	1.7777777777777777	2.0	3	6
AxTj4y4Bwyw	https://www.youtube.com/watch?v=AxTj4y4Bwyw	R	0.8088503460777321	38	31	10	1	2	44	297	135	170	39	106	450	301971	298241	1126	410	37	0.8370205521537268	0.00508658116176719	-0.23307291666666669	1451.1199510561196	139.678074937545	0.6436777646891475	38	5	0.022048364153627313	0.7835314091680815	0.7309335089355371	0.8995746943115365	0.051920341394025606	-0.3011943062559376	0.7876712328767038	0.785123966942155	-0.03333333333333298	nan	0.09090909090909091	0.0	0.045454545454545456	0.0	0.022727272727272728	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.06818181818181818	9.659090909090908	4.931818181818182	925.0784612403098	1031.7395166666668	28.845854651162785	12.932116666666667	1240.37175	43.50828511904763	23.955308333333335	1132.4054333333333	1.368421052631579	1.0	4	29
tKM3UXstwa0	https://www.youtube.com/watch?v=tKM3UXstwa0	L	0.3523548698441762	17	17	2	0	0	19	96	88	19	2	3	112	118987	80468	2620	380	1661	0.5482251174503203	0.025212838377301722	-0.3733333333333333	563.7009123599719	333.85837037428934	0.4649838027497066	17	12	0.04779411764705882	0.9321266968325792	0.9321266968325792	0.0	0.04779411764705882	0.08333333333333329	0.28524132346596043		0.0	nan	0.3157894736842105	0.0	0.0	0.0	0.0	0.0	0.2631578947368421	0.0	0.0	5.578947368421052	1.5789473684210527	25.038672222222218	27.987325	3.471558333333333	1.8909250000000002	62.48805	15.6220125	14.351541666666666	0.8613666666666666	1.7058823529411764	2.0	2	5
0So1f204fYU	https://www.youtube.com/watch?v=0So1f204fYU	R	0.9539312783829205	41	8	29	4	0	41	231	61	157	18	3	239	9392	5981	838	7	118	0.0691894531879373	0.0899701873935264	-0.49171597633136094	29.34241107271817	131.6505588428428	0.7040136836515658	41	10	0.041463414634146344	0.7352941176470588	0.6112684892597723	0.8786716112775163	0.10063008130081302	-0.29884043279492944	nan	nan	nan	nan	0.04878048780487805	0.0	0.024390243902439025	0.0	0.0	0.0	0.04878048780487805	0.0	0.024390243902439025	13.609756097560975	5.2682926829268295	9.311786666666666	6.723483333333334	0.5700595833333334	0.34779166666666667	22.802383333333335	0.765405172413793	0.37388333333333335	22.802383333333335	1.2926829268292683	1.0	3	30
Ym6MFEU_II4	https://www.youtube.com/watch?v=Ym6MFEU_II4	R	0.8790596536144978	25	21	3	2	0	26	148	118	29	7	2	156	78807	78508	2518	100	977	0.23396398679858074	0.03322039920311647	-0.46180290297937354	163.41597543402645	123.93008146610381	0.41727300156937314	25	0	0	0.0	0.0	0.0	0.0						0.07692307692307693	0.0	0.038461538461538464	0.0	0.038461538461538464	0.0	0.07692307692307693	0.038461538461538464	0.7692307692307693	12.23076923076923	8.653846153846153	26.267376666666667	21.61225	2.5938006666666666	1.43505	64.84501666666667	2.7018756944444444	1.66025	57.0735	1.0	1.0	1	25
4kABEsiUIGc	https://www.youtube.com/watch?v=4kABEsiUIGc	R	0.8361785864672319	79	36	58	11	0	105	514	194	391	48	23	656	108014	82510	2129	90	514	0.2448484732341432	0.02054363323272909	-0.4594411897251014	513.9761515708631	45.31830853336694	0.7429230907109334	79	54	0.02596559558584875	0.7973101265822785	0.6557261821073153	0.8792516858201679	0.12651028062420547	-0.2397477403911824	0.11911268283653847	0.1713189575340648	0.2827067669172931	-0.05880371048005029	0.20952380952380953	0.0	0.0	0.0	0.06666666666666667	0.0	0.21904761904761905	0.0761904761904762	0.009523809523809525	8.857142857142858	6.2	26.200977884615384	19.774250000000002	0.621236858974359	0.3001666666666667	64.60863333333333	3.3766236842105264	2.39245	0.0	1.7721518987341771	2.0	3	20
rfxCy0wj4uw	https://www.youtube.com/watch?v=rfxCy0wj4uw	L	0.4143819314567765	194	94	90	17	2	203	1249	703	526	55	27	1311	2371058	2026458	43696	1413	5949	0.20098942827226504	0.01902484038770878	-0.46867587399410315	11286.73309592153	156.7248845498776	0.7534850218744116	194	91	0.0033117889001655896	0.9578483538410376	0.9268667648824578	0.989371818213445	0.02010442818225524	-0.5559793852201421	0.11101588784431363	0.20846905537459268	0.12982456140350834	-0.03359870027808516	0.2315270935960591	0.034482758620689655	0.009852216748768473	0.0049261083743842365	0.019704433497536946	0.0	0.29064039408866993	0.024630541871921183	0.024630541871921183	8.724137931034482	3.5073891625615765	51.88034183168316	52.097975000000005	0.6286129537953794	0.36139166666666667	126.97981666666666	1.3399604609929079	0.9755833333333334	0.0	1.556701030927835	2.0	4	95
WYhISkwJFVg	https://www.youtube.com/watch?v=WYhISkwJFVg	L	0.35971328559625737	19	6	13	1	0	20	128	47	103	5	3	158	90196	81530	2223	154	1096	0.34616356224364897	0.02635371856845093	-0.4352124526714346	512.6613931935145	1787.8260285310541	0.27726830467293023	19	17	0.05555555555555555	0.9307479224376731	0.9307479224376731	0.0	0.05555555555555555	-0.6642111641550713	0.41400434094401334	nan	0.0	nan	0.15	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	10.0	5.45	13.72578947368421	9.41975	1.822386842105263	1.0701166666666666	34.62535	34.62535	34.62535	0.0	1.894736842105263	2.0	2	2
S1L3ms3kQA0	https://www.youtube.com/watch?v=S1L3ms3kQA0	L	0.2407461408563493	19	8	8	3	0	19	119	78	40	5	0	123	162416	104230	3890	891	2412	0.6938001632855405	0.029436754999507438	-0.3136373143693788	787.8873079109047	300.2538401148772	0.6281461090269398	19	14	0.049707602339181284	0.9102167182662538	0.8590107640493958	0.9473684210526316	0.08771929824561403	-0.7790928164417128	-0.15990853289324775	-0.9259259259259259	0.0	nan	0.21052631578947367	0.05263157894736842	0.0	0.0	0.05263157894736842	0.0	0.15789473684210525	0.05263157894736842	0.0	12.105263157894736	6.7368421052631575	8.805121296296296	8.27055	1.0823787037037036	0.9428833333333333	19.48281666666667	2.8599633333333334	2.0192666666666668	1.9327	1.6842105263157894	2.0	2	6
_mXe9dk77bk	https://www.youtube.com/watch?v=_mXe9dk77bk	R	0.8749964995789433	26	17	5	0	11	33	251	130	104	16	96	346	221201	210776	1368	71	651	0.28358591089683666	0.006505395545228096	-0.4506601806810285	1062.0143449326752	37.4960064764748	0.9614360634993537	26	1	0.003076923076923077	0.9230769230769231	0.9230769230769231	0.0	0.003076923076923077	nan	nan	nan	nan	-1.0	0.30303030303030304	0.0	0.030303030303030304	0.0	0.0	0.0	0.3939393939393939	0.0	0.09090909090909091	12.818181818181818	6.9393939393939394	623.1996953125	600.1972000000001	39.51838541666667	21.372833333333332	1264.5883333333334	52.691180555555555	25.981833333333334	866.6057833333333	1.0384615384615385	1.0	2	25
5UDAT1xQTkw	https://www.youtube.com/watch?v=5UDAT1xQTkw	R	0.9606872759360671	51	19	30	1	5	55	353	230	148	28	195	601	570982	568198	2874	2298	NA	0.9910345150231018	0.009058078888651481	-0.05568445475638051	2745.8707609834505	961.055618196902	0.148862394392333	51	35	0.21176470588235294	0.5091503267973856	0.2442497667969838	0.7750761028667076	0.4466993464052292	-0.3492186038170072	-0.0037209447222887495	nan	nan	-0.02832991885564032	0.03636363636363636	0.01818181818181818	0.01818181818181818	0.0	0.0	0.0	0.21818181818181817	0.0	0.7090909090909091	10.672727272727272	5.345454545454546	684.2912601851853	979.2772666666667	20.48664969135802	3.853883333333333	1106.2790833333333	122.00832037037038	48.08846666666667	1104.3352833333333	2.607843137254902	3.0	4	10
VnmjXFuqkSY	https://www.youtube.com/watch?v=VnmjXFuqkSY	N	0.507428576633423	163	132	31	0	0	163	962	788	157	21	10	976	1286836	1232978	75164	3100	24251	0.2404990106555509	0.060818938854679226	-0.4603904732699581	2984.258758879223	528.613266624354	0.6716814061300559	163	117	0.004468681360296902	0.9937610481439118	0.9937610481439118	0.0	0.004468681360296902	0.008547008547008473	nan		-0.017417749516173735	nan	0.8773006134969326	0.006134969325153374	0.0	0.0	0.0	0.006134969325153374	0.656441717791411	0.006134969325153374	0.006134969325153374	18.049079754601227	14.644171779141104	18.061028395061733	17.432366666666667	0.2620212962962963	0.170425	42.44745	0.9227706521739129	0.7132833333333333	1.0504833333333334	1.7116564417177915	2.0	2	47
dJTUTWufOio	https://www.youtube.com/watch?v=dJTUTWufOio	N	0.6074004027221065	28	9	19	2	0	30	163	68	95	14	3	180	35202	33962	2968	655	1217	0.6818009187809728	0.10292028861996477	-0.31921059895114545	169.65736368466915	583.5642810466187	0.5403372972653877	28	0	0	0.0	0.0	0.0	0.0						0.2	0.03333333333333333	0.03333333333333333	0.0	0.0	0.0	0.23333333333333334	0.0	0.06666666666666667	15.9	10.466666666666667	35.04278448275862	37.89855	1.8824344827586208	1.2174333333333334	54.5906	2.021874074074074	1.2174333333333334	37.100116666666665	1.0	1.0	1	28
Wnn-GvRPh-w	https://www.youtube.com/watch?v=Wnn-GvRPh-w	N	0.6073948216154357	42	43	3	1	1	48	273	211	57	9	25	302	1231201	1154837	8475	845	6461	0.4386863991704437	0.007569844403960036	-0.4093347639484979	5912.9849794268775	297.60578475444265	0.47389456171089595	42	1	0.0011614401858304297	0.9523809523809523	0.9523809523809523	0.0	0.0011614401858304297	nan	nan		1.0	nan	0.22916666666666666	0.020833333333333332	0.0	0.0	0.041666666666666664	0.0	0.2916666666666667	0.0625	0.0625	9.4375	4.604166666666667	439.06976595744686	484.6913666666667	12.460248936170212	4.252433333333333	585.6317	15.016197435897434	5.359816666666666	254.84108333333333	1.0476190476190477	1.0	2	40
mCgjYJqSTwg	https://www.youtube.com/watch?v=mCgjYJqSTwg	R	0.8825952070389783	28	31	2	1	3	37	154	100	69	5	9	183	42055	40946	934	8	75	0.07062534845691883	0.022399239091665676	-0.49150743099787686	128.57003042211804	215.27245830453992	0.5963225991815511	28	1	0.0026455026455026454	0.9285714285714286	0.9285714285714286	0.0	0.0026455026455026454	nan	nan	nan	nan	nan	0.4594594594594595	0.02702702702702703	0.02702702702702703	0.0	0.40540540540540543	0.0	0.13513513513513514	0.40540540540540543	0.3783783783783784	7.378378378378378	4.675675675675675	5263.535689351851	5514.364275	186.31362824074074	48.782241666666664	6707.290616666667	257.9250532051282	84.48089166666668	3858.5502166666665	1.0357142857142858	1.0	2	27
kRjLIzNSRoE	https://www.youtube.com/watch?v=kRjLIzNSRoE	R	0.8127574292344346	31	25	4	2	1	32	204	143	52	13	28	236	415211	403331	5145	652	2241	0.5073274283867062	0.013961576162481245	-0.38752803174055545	1984.1719140690734	138.97467180541042	0.4512164669006832	31	3	0.004301075268817204	0.9516129032258064	0.9523809523809523	0.967741935483871	0.004838709677419355	0.3333333333333333	0.5222329678670935		nan	nan	0.1875	0.03125	0.0	0.03125	0.0	0.0	0.15625	0.03125	0.09375	9.875	3.875	72.38280698924731	56.09846666666667	6.4606268817204295	3.918416666666667	200.27943333333334	7.623551923076922	4.504291666666667	0.0	1.1612903225806452	1.0	3	27
1xAcTKNpDeY	https://www.youtube.com/watch?v=1xAcTKNpDeY	R	0.8066227673674491	67	42	27	4	9	82	434	192	221	51	96	560	320095	310781	1512	91	1267	0.3144814439784138	0.005007888283165935	-0.4432314410480349	1522.629148673937	609.543392464729	0.12406745216053917	67	18	0.018995929443690638	0.7654584221748401	0.6855717875133956	0.925665259230165	0.06094904266546061	-0.31512031481469865	0.5612723035117293	0.5870445344129563	nan	-0.08038585209003128	0.08536585365853659	0.07317073170731707	0.0	0.0	0.0	0.0	0.1951219512195122	0.04878048780487805	0.04878048780487805	10.548780487804878	5.890243902439025	1373.6884458847735	1565.8425833333333	25.716477572016462	9.723766666666666	2083.0346833333333	46.28965962962964	18.34905	1646.27615	1.4776119402985075	1.0	3	46
APC2jnOSfhQ	https://www.youtube.com/watch?v=APC2jnOSfhQ	R	0.7936256774018526	178	171	9	2	3	185	1263	714	563	40	56	1373	3253812	2064915	86241	2007	33646	0.15657490353378195	0.027121419430501822	-0.47725727495240683	16992.318028283098	603.9647716255237	0.45824337756109534	178	14	0.001523519329651495	0.9424157303370786	0.9209370544765075	0.979251962444205	0.0045700289891872446	-0.42894019526499966	0.7389783140830557	-0.08000000000001734	1.0	0.0164288019363381	0.772972972972973	0.02702702702702703	0.016216216216216217	0.0	0.0	0.0	0.5297297297297298	0.0	0.010810810810810811	10.78918918918919	7.702702702702703	294.7780338768116	245.79883333333333	4.035540307971014	2.380775	742.5394166666666	4.612046066252589	2.6531666666666665	215.8158	1.1179775280898876	1.0	3	162
