ty0UYNLf25g,8.818930268733569,1.2967273292385142
iRLjiIUIeRA,182.01854251625136,1.19031280134758
E23p2v-RIfo,0.0,1.0
DgtLX-PYfNc,0.8752281746422859,2.1400112254126347
N9uLKKhymv0,121.16040186915525,1.0
OkfIkfx_iAU,29.405709237126388,8.755622043224202
FNwntidO_YM,22.41625267244576,1.0
mu4fg07zwDo,0.0,1.9817651787276491
_WXjoqbStEM,6.249673429110756,10.049939746227398
3fW5Ee4Of1g,23.549005433136667,1.0
phocsMQsFC4,0.0,15.20275321038942
-13eeCHQ7G8,0.0,3.926289272273482
PJjkN41D5W8,48.08222214240698,1.0
Rn4E42T9P54,46.73183746880099,1.4361977920049005
Ubj7MVvFtfA,27.987202240757256,4.417573061652526
30KOQosG-Fk,429.49817013857125,1.0
UJbq9M-Xok8,218.2835723985951,1.6781628135550948
sL-QoyPE0YE,0.014723426234935968,1.0000000000000042
I8SfkYMBqdw,153.49189191404557,1.4301333061524846
6LPsg1jTV9c,0.0,1.5297686204084113
Z_oUddaYx_w,1557.4906624553723,1.1982574588299701
Aopd2WL5k2c,3.4317032776622107,2.259275684370284
1-l-jr2EtFo,1098.790714455329,1.0
Q1j4i5pVt_A,28.776605853929354,1.2638512191055293
_Gv3xPifTEE,33.301411371009586,2.051337879742498
ts_C_WivWGI,204.9197363951259,1.0
6nVfPv34sEo,12.397191550021923,1.547814863559281
8uyxANb6Ne0,3.369107699783961,3.5460203053088124
Kb37gfaQsJI,1872.486913761182,1.1451426056535134
cb94kw3CvNo,1.515762200294889,2.6834336635642657
yQHHHHdC7dk,1984.7285884716714,1.4224616950402664
0LFmesget2A,130.49816122029452,1.3181850240663961
mpoWO98W9rs,178.3909873777825,1.15400667201621
OTKm8yjYZj4,4.455419060065585,3.3350483377676703
BQJ6i1hlBr0,32.09603646628308,1.0
DJqZxXKbD-8,66.69890683672189,1.0
HH9xSoK9-LQ,72.9055440859805,2.188397008785554
-P55gfs1Xos,0.0,4.99644520623592
yPk-h-gRhMU,222.16945959023207,1.0
bdxfgQXnM7U,1213.808711007679,1.2299119884487826
B5yI42X9-Yw,98.27510890185438,3.9947070904053383
dhcoLpBjhEU,400.535952323778,1.1841738273353581
0Sip90HI0Mw,0.0,1.0
YLx8BkKKQbc,136.22850847838333,1.6505291305899579
acb1KUESU6M,31.699935941898158,14.199746109546844
1qJ8oT-QRiE,85.31470269421618,1.4349203346432946
ZBjgP541BIY,102.87039061266582,25.159999457616344
Ah32MA-LnJM,21.806970263190358,1.0
Kv8a9svWmgU,17.636084761415024,1.0
76Ukwk-tc60,166.1252331172431,1.5503059829841341
3IsloHmKvWA,882.3403592858552,1.0
bcNRyroul7E,20.155578792296716,1.0638808487283988
hPVHzZB7gog,5.104522276258765,3.0175905028525585
dswbe1S6LuA,845.1093535547476,7.998987848221672
JifTBDjtF38,719.9117809030054,1.0
RJjSPsVuS8g,89.58023511922202,1.1715983022462064
D9bboue6EUg,166.5182323344425,1.0
qxWygdqOick,427.4693485870493,1.5660900735272536
rI8-mjx3dj8,477.8947868327991,1.0000000000000646
pi7ywIt4NMA,76.28364461699847,1.888326273778245
M0cStcBtikI,72.54785455485607,1.1666490226238264
NsewOdg5Gbs,147.706981778834,1.3539428589856755
_cl9jz3XEYg,8.970298674906259,1.4655557964149089
slMKvgmVmhk,358.51414068397236,2.623921109204489
wtcUdLzp5HA,43.5061854288155,4.1976913482448985
Vjn4cFfglSU,2105.392891821756,1.6657062900009536
m0ZdEhdVkO8,242.30787822453874,1.0000000000058984
pzomjBNeBgk,85.5364503689444,1.0000000000017013
xYF-R4h6-cs,12.799121018207597,1.0000000000000002
kbajJSrBc00,1046.4934958868482,1.2041432085290478
1YNFsZa7CJE,721.674409065666,1.5919713102641087
-mQ4Q4jIJl0,18.636691439992465,1.0
IHAhtT0CEec,7.841136325333395,2.9831925234821286
OAQ2L9rVfEI,0.0,54.412946453920384
xmKFiiV1x8A,176.96277678436226,1.2169554988622642
nEu9dkYuH-Q,20.60467944462845,1.0
4iq-8EeEUtA,338.40928519721047,1.0
pW6CEGFsIX0,0.0,1.2828853609286952
LY34A1MOXI4,8.006771997143668,1.19608052132615
YS37ItIwqnI,0.0,1.0
JeP43vHtK_k,206.44388038335126,1.1263579211450099
25fQfCzCpxk,5.432553854765893,1.0
QXMN7R9IsBo,171.52159342389774,1.5408937114036392
XYMj29WOpGg,287.0329595656582,1.4295894926261044
zXnAKZ8_ge0,116.39584395328622,1.3164602111824841
2yQfO1jvfbE,0.0,5.156992655863481
TBsJFJd6j3k,1034.9390011967212,1.0
PC6k4m60ebg,0.0,1.8398682488957734
0F8TXc_S2UU,154.1338285779755,2.664972733178645
K3mlQWGDNN4,135.87407388411236,1.0000000000002054
X6dWzn4iLQY,210.75193719327405,1.4239297288409287
Q13v9AlSpUI,320.6135145908162,1.0
iP4mzB03o7o,2173.2640907866585,1.5188705644047085
NRsHIvzNxNk,311.0955380717838,1.5487460619338578
PTjMngQwGh8,171.28194313412473,1.0
Wlvfn_m_SHo,133.9575720498221,1.193296835090698
GGYgDWYgqDM,1030.8263322880898,1.0
nZolcPwwb6E,224.11181579991728,1.0
2_LUhH0LTuY,200.0727490401875,2.718486359704598
64JQMlDzQx0,6250.820483105432,1.0
0CprKHzTXNM,5921.4652093007935,1.0
JkPeNmnG9nE,174.51281696881,1.1776888188559476
fR41oVtD5sI,150.22430861266696,1.0
r13jk7TG35k,210.2002360570093,1.3658582945387274
Qa1gS0asQEA,126.45815432645439,1.648055182653422
KF7QUWqfXck,22.63317229747731,2.3742156722621095
pp-7cXIrEfM,55.28631192173663,1.554706246662356
1E23Vo2bsSE,392.48985501640703,1.0449632558506392
KWEeXG_jvhs,402.9052353122196,1.127526710216083
TxFfi87HKAs,624.8920192126885,1.139061083824621
WhdHqotQCrw,611.299168709094,1.0
VLYcXobmHII,0.7235202659529508,2.680552603476988
_wvzPSpzgCI,693.915318854471,1.0321695852057784
AsOvRLVyJG4,91.8462922167046,1.4512324945430357
5cnWItYyCSA,60.47678740810672,1.0
jMdN69mgMzQ,208.15923570384788,1.0
