ID	Link	Leaning Label	Leaning Prob	#users (EAs)	#original_tweets (EAs)	#retweets (EAs)	#quoted_tweets (EAs)	#replies (EAs)	#total_tweets (EAs)	#users (All)	#original_tweets (All)	#retweets (All)	#quoted_tweets (All)	#replies (All)	#total_tweets (All)	#views by May 2018	#views first 120 days	#likes by May 2018	#dislikes by May 2018	#comments by May 2018	Polarity	Intensity	Hostility	Popularity	AVG(watch time in sec.) for first 120 days	AVG(watch percentage) for first 120 days	nw_size	nw_max_indegree	nw_density	nw_in_degree_centrality_gini	nw_closeness_centrality_gini	nw_betweenness_centrality_gini	nw_global_efficiency	nw_degree_assortativity (in-in)	nw_assortativity_leaning_probs_abs_nonreciprocal	nw_assortativity_leaning_probs_abs_reciprocal	nw_assortativity_leaning_labels	nw_assortativity_num_tweets	lang_p1	lang_p2	lang_p3	lang_sad	lang_anger	lang_anx	lang_posemo	lang_negemo	lang_negate	lang_wc	lang_dic_wc	temp_diff_wrt_first_tweet_mean	temp_diff_wrt_first_tweet_median	temp_diff_between_pairs_mean	temp_diff_between_pairs_median	temp_life_time	temp_diff_between_first_tweets_of_source_users_mean	temp_diff_between_first_tweets_of_source_users_median	temp_diff_between_max_indegree_user	cascade_mean	cascade_median	cascade_max(depth)	cascade_num_sources
vvNdExX-KM0	https://www.youtube.com/watch?v=vvNdExX-KM0	N	0.6707778758650657	18	18	0	0	1	19	106	101	5	0	1	107	1150300	1134054	11822	670	1513	0.30163916860132317	0.01085977571068417	-0.44636567403138006	3062.616965061783	168.08182886734775	0.7276269647937132	18	0	0	0.0	0.0	0.0	0.0						0.6842105263157895	0.0	0.9473684210526315	0.0	0.0	0.0	0.6842105263157895	0.0	0.05263157894736842	13.210526315789474	9.263157894736842	51971.64852592593	53372.690833333334	3074.0474564814813	583.7904333333333	55332.85421666667	3254.87377745098	653.5358666666667	0.0	1.0	1.0	1	18
JMUucCp4u7o	https://www.youtube.com/watch?v=JMUucCp4u7o	N	0.5879908654726609	88	65	22	0	1	88	507	447	57	7	7	518	1411206	1409006	59479	1684	9336	0.1818648549234943	0.0433409438451934	-0.47246701437143374	8098.755995521499	528.0993088780069	0.6753188093069142	88	3	0.00039184952978056425	0.9886363636363636	0.9886363636363636	0.0	0.00039184952978056425	nan	nan		nan	nan	0.6477272727272727	0.0	0.0	0.0	0.9772727272727273	0.0	0.7159090909090909	0.9772727272727273	0.0	16.522727272727273	9.738636363636363	14.41378735632184	13.01855	0.36924501915708813	0.24646666666666667	32.124316666666665	0.3790936507936508	0.2524666666666667	2.30125	1.0340909090909092	1.0	2	85
ocNttZV4G_0	https://www.youtube.com/watch?v=ocNttZV4G_0	R	0.8543266881249942	78	64	18	2	0	84	484	375	172	21	49	617	1010170	962450	12287	1715	3971	0.5364548922951873	0.013861033291426196	-0.3775174975003571	4638.2577003335955	180.20465920998203	0.519321784466807	78	30	0.00949050949050949	0.930949167791273	0.8957654545816455	0.966	0.01621989121989122	-0.5802251345586235	0.24227374298758975	0.38347718865598046	-0.024844720496893204	-0.30960267131698094	0.16666666666666666	0.011904761904761904	0.09523809523809523	0.0	0.09523809523809523	0.0	0.17857142857142858	0.09523809523809523	0.011904761904761904	7.9523809523809526	4.464285714285714	263.79803433734935	279.3204666666667	5.954370883534136	4.219833333333334	494.21278333333333	10.515165602836879	8.107783333333334	213.80875	1.3846153846153846	1.0	2	48
_hq-wChVodk	https://www.youtube.com/watch?v=_hq-wChVodk	R	0.7280796839332353	28	27	0	0	2	29	221	218	6	0	7	231	453443	397750	14884	468	4883	0.19681644842720455	0.033856515592919065	-0.46951537258989057	1094.5203576594722	1485.5391720215373	0.3529434953721875	28	1	0.003968253968253968	0.8928571428571428	0.8928571428571428	0.0	0.003968253968253968	nan	0.9999999999999986	nan	nan	nan	0.4827586206896552	0.034482758620689655	0.034482758620689655	0.0	0.8620689655172413	0.0	0.4482758620689655	0.8620689655172413	0.0	8.379310344827585	7.172413793103448	43.29717142857144	38.1389	3.166721428571428	1.888575	88.6682	3.5467279999999994	3.1234333333333333	27.0507	1.0714285714285714	1.0	2	26
tE9jiPyLYZA	https://www.youtube.com/watch?v=tE9jiPyLYZA	L	0.4505418075927474	50	40	8	2	4	54	329	134	171	26	33	364	178545	127923	5377	2260	5788	0.8762558627877907	0.04277353048251141	-0.20407227969097813	1107.128055015508	677.8356094295801	0.382525738955745	50	20	0.015102040816326531	0.9205405405405406	0.8829855649323318	0.9156190476190476	0.022843537414965993	-0.6388384152635642	0.05715778169660331	-0.393939393939395	-0.24253731343283585	-0.04748357352484967	0.42592592592592593	0.09259259259259259	0.0	0.0	0.037037037037037035	0.0	0.7777777777777778	0.07407407407407407	0.0	9.796296296296296	6.722222222222222	443.39954591194976	299.2517833333333	21.722910691823902	11.469366666666666	1151.3142666666668	37.13916989247312	12.6194	79.15886666666667	1.36	1.0	2	32
aM7aW0G58CI	https://www.youtube.com/watch?v=aM7aW0G58CI	N	0.6026564460939594	86	58	24	2	2	86	506	436	72	2	7	517	1187705	1176264	44843	1324	4262	0.18772064712549352	0.03887076336295629	-0.4713215067039227	5566.284845577864	539.6883868148325	0.5194305936620139	86	63	0.008891928864569083	0.9876565295169947	0.9876566988410613	0.9883720930232559	0.008960328317373461	0.02227177015936871	nan		0.0	nan	0.6046511627906976	0.011627906976744186	0.011627906976744186	0.0	0.011627906976744186	0.9186046511627907	0.5697674418604651	0.9302325581395349	0.0	13.30232558139535	9.30232558139535	24.192772156862745	22.196033333333332	0.6285147058823529	0.4585	53.42375	2.525753174603174	1.6839	1.43	1.755813953488372	2.0	3	22
-_PwEBopMFY	https://www.youtube.com/watch?v=-_PwEBopMFY	L	0.38063704097502804	26	20	4	2	0	26	146	126	17	2	6	151	185765	112120	5738	349	1385	0.31677497159926005	0.032767205878394746	-0.4426646952521768	1025.4882551976364	556.5507304331416	0.6862524419644163	26	15	0.027692307692307693	0.9444444444444445	0.9017342595555606	0.9615384615384616	0.04923076923076923	-0.7941668041517235	-0.30000000000000016	-1.0	-6.661338147750945e-16	nan	0.2692307692307692	0.038461538461538464	0.07692307692307693	0.0	0.8846153846153846	0.0	0.2692307692307692	0.8846153846153846	0.07692307692307693	10.26923076923077	3.3076923076923075	18.03525	13.9544	2.1350953333333336	1.7359666666666667	53.377383333333334	4.173066666666666	3.2383333333333333	0.0	1.5769230769230769	2.0	2	11
hZnEmIcIasA	https://www.youtube.com/watch?v=hZnEmIcIasA	L	0.3962328948322004	26	2	23	2	0	27	180	14	164	8	0	186	14709	13464	252	15	79	0.3120895659343453	0.018152151743830308	-0.4438202247191011	42.03412363471267	429.7896326813762	0.295591219175637	26	5	0.04153846153846154	0.611111111111111	0.5760284069311428	0.9172008547008547	0.08153846153846153	-0.3623058220410813	0.36118209691805264	0.38095238095238043	0.625	-0.08000000000000074	0.0	0.0	0.07407407407407407	0.0	0.7777777777777778	0.0	0.1111111111111111	0.8518518518518519	0.0	8.962962962962964	7.7407407407407405	518.3176564102564	548.3845833333334	24.434103205128203	5.295425	635.2866833333334	40.27893888888888	7.552933333333334	544.61635	1.4615384615384615	1.0	3	16
HAeAxbyKczw	https://www.youtube.com/watch?v=HAeAxbyKczw	L	0.353032102842481	22	21	1	0	0	22	128	100	29	1	6	136	517771	515589	5878	204	240	0.21185307782383986	0.01174650569460244	-0.4664584018414995	2350.3850398178342	329.91267420627213	0.694552998328994	22	1	0.004329004329004329	0.9090909090909091	0.9090909090909091	0.0	0.004329004329004329	nan	-1.0	-1.0	-1.0	nan	0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.22727272727272727	0.0	0.0	11.5	6.454545454545454	274.725326984127	171.1642	34.61257619047619	23.928883333333335	726.8641	36.343205	26.403100000000002	238.7621	1.0454545454545454	1.0	2	21
WZmIrVIPiVI	https://www.youtube.com/watch?v=WZmIrVIPiVI	L	0.3951252576158967	34	18	15	3	0	36	230	180	42	7	10	239	479961	462370	11187	2900	3926	0.7335013318717664	0.029350301378653684	-0.2941364378505005	1258.859400078954	162.18193467470272	0.6729540857871482	34	18	0.024955436720142603	0.9474789915966386	0.9248651425635755	0.9705882352941176	0.036541889483065956	-0.46190787143466905	-0.061784922907879784	-0.5813953488372093	-3.1086244689504396e-16	nan	0.3333333333333333	0.0	0.0	0.0	0.027777777777777776	0.0	0.3055555555555556	0.027777777777777776	0.0	7.333333333333333	3.388888888888889	22.522838095238093	18.123683333333332	2.0354400000000004	0.9009833333333334	71.2404	3.1798188888888888	2.7926	4.966833333333334	1.5294117647058822	2.0	2	16
0F-70rBorFs	https://www.youtube.com/watch?v=0F-70rBorFs	R	0.8643304460946505	24	15	6	2	2	25	175	145	30	4	10	189	2098665	1559071	13578	2291	7903	0.5955687958821549	0.007561473603457436	-0.35563047451005103	8415.495766229029	230.37244434602115	0.6795647325841332	24	6	0.03260869565217391	0.787037037037037	0.7044093349855431	0.9311594202898551	0.0646135265700483	-0.7532467532467538	nan	nan	nan	nan	0.24	0.08	0.04	0.0	0.04	0.0	0.32	0.04	0.0	9.72	3.08	298.59398333333337	210.85795833333333	25.20523888888889	13.780674999999999	604.9257333333334	33.981143137254904	22.627983333333333	594.4660333333334	1.375	1.0	3	18
tqlZcttOcxI	https://www.youtube.com/watch?v=tqlZcttOcxI	N	0.6200085831381058	56	36	19	2	0	57	343	288	51	5	4	348	859952	858844	33518	1889	6842	0.3004648590499468	0.04117322827320594	-0.4466489677182478	3343.1546022592383	293.5689481944526	0.5446548203978713	56	35	0.011363636363636364	0.9821428571428572	0.9821428571428572	0.0	0.011363636363636364	nan	2.64092369734707e-08		1.295260195396014e-15	nan	0.631578947368421	0.017543859649122806	0.0	0.0	0.9649122807017544	0.0	0.631578947368421	0.9649122807017544	0.017543859649122806	17.54385964912281	10.491228070175438	8.289046428571428	6.210975	0.39520625000000004	0.23294166666666666	22.13155	0.8404940000000001	0.42183333333333334	2.2033666666666667	1.5357142857142858	2.0	2	26
ygr_u6ys9YQ	https://www.youtube.com/watch?v=ygr_u6ys9YQ	R	0.795870138032342	15	9	6	0	0	15	137	116	21	2	6	145	98349	96970	7001	69	2033	0.07919484314119127	0.07188685192528647	-0.49024045261669025	213.13296283685034	414.4962023000194	0.6376864650769529	15	0	0	0.0	0.0	0.0	0.0						0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4	2.4	27.074033333333336	25.475316666666664	4.491047619047619	3.5206583333333334	62.87466666666667	4.491047619047619	3.5206583333333334	14.66635	1.0	1.0	1	15
RGMo-pwNJrM	https://www.youtube.com/watch?v=RGMo-pwNJrM	R	0.8002010596307944	45	26	21	2	0	49	351	271	89	13	3	376	419950	416949	18724	517	5672	0.1784420452741531	0.04581735920942969	-0.47313029468322854	1455.6957920624152	811.8783246062789	0.530639427847241	45	7	0.01717171717171717	0.7947712418300653	0.7081825467276419	0.8980526918671249	0.0564562289562289	-0.3388185531958347	-0.07808732263591471	0.3050193050193065	-0.23463687150837992	-0.21142344308538646	0.40816326530612246	0.0	0.02040816326530612	0.0	0.6938775510204082	0.0	0.2653061224489796	0.6938775510204082	0.0	8.959183673469388	6.857142857142857	22.09158090277778	22.548425	0.964470486111111	0.6263666666666667	46.294583333333335	1.4028661616161615	0.7798833333333334	20.561616666666666	1.4444444444444444	1.0	4	34
WWaqudptwZ4	https://www.youtube.com/watch?v=WWaqudptwZ4	R	0.8953730681423763	134	121	15	3	3	142	939	506	451	41	44	1042	465044	457283	29956	743	6027	0.16442809796563987	0.06601310843705112	-0.4757972572396495	1840.55331001843	188.35683932585334	0.6727029975923333	134	35	0.012175962293794187	0.7913542884655065	0.6308100262179701	0.9191989917176623	0.07547279713142127	-0.3003557003792397	0.4131287373002249	0.3481667188969031	nan	-0.026771818699497595	0.31690140845070425	0.035211267605633804	0.04225352112676056	0.014084507042253521	0.02112676056338028	0.0	0.33098591549295775	0.09154929577464789	0.035211267605633804	7.28169014084507	4.957746478873239	74.84572068557918	61.53191666666667	1.1995483451536642	0.6768166666666666	169.13631666666666	2.1572098290598287	1.4021083333333333	10.671233333333333	1.708955223880597	1.0	4	79
JF-MMz61Wjo	https://www.youtube.com/watch?v=JF-MMz61Wjo	R	0.38451937056679086	102	71	34	6	4	115	569	349	196	33	65	643	552644	539581	5261	8551	3977	0.9586756516510667	0.024992581119129133	0.1190993339125398	1189.8610866488211	198.57058558493242	0.4617920594998428	102	7	0.0038827412152980002	0.8465686274509805	0.8488504256933319	0.9595055413469735	0.008399663495761345	-0.13663762037750882	0.493352879614595	0.512663755458515	0.2156862745098041	-0.06532553344640186	0.33043478260869563	0.14782608695652175	0.40869565217391307	0.008695652173913044	0.05217391304347826	0.0	0.1565217391304348	0.06086956521739131	0.16521739130434782	12.339130434782609	6.6695652173913045	108.81387324561405	106.30293333333333	2.0430200292397664	1.5090583333333334	232.90428333333332	2.6766624521072795	2.151683333333333	171.35906666666668	1.1470588235294117	1.0	3	88
npZF5gJHhZM	https://www.youtube.com/watch?v=npZF5gJHhZM	L	0.3383150653661776	80	79	3	0	2	84	462	407	51	12	13	483	640199	585471	10003	284	480	0.18224871232199957	0.016068441219058448	-0.4723923398464081	1458.7519907125168	257.2864693462649	0.750106324624679	80	1	0.0007911392405063291	0.9375	0.9375	0.0	0.0007911392405063291	nan	-1.277253284549591e-15	-0.8181818181818182	nan	nan	0.6666666666666666	0.05952380952380952	0.0	0.0	0.03571428571428571	0.0	0.32142857142857145	0.03571428571428571	0.6666666666666666	12.654761904761905	7.857142857142857	193.6611769076305	207.8038	4.68357248995984	3.15985	388.73651666666666	5.04852619047619	3.1851833333333333	265.58776666666665	1.025	1.0	2	78
VNXMOxBbt6g	https://www.youtube.com/watch?v=VNXMOxBbt6g	L	0.4115352928429643	452	183	223	54	23	483	2822	992	1649	238	169	3048	1501696	1450416	6833	12812	7237	0.9321095604732852	0.013081875426184794	0.1521761262407737	3233.186038371793	209.38048321488662	0.5195545489203142	452	63	0.004478739477660264	0.8091892913568999	0.6557805701189845	0.9486244361804662	0.0483235230726053	-0.2129054670514525	0.2231282464653681	0.23739125490418822	0.9206796011912828	-0.04159739270997955	0.38923395445134573	0.2070393374741201	0.12422360248447205	0.024844720496894408	0.2857142857142857	0.024844720496894408	0.3146997929606625	0.33540372670807456	0.06418219461697723	12.180124223602485	7.840579710144928	174.62998042876904	175.31686666666667	0.799452939142462	0.5327666666666666	385.3363166666667	1.32874591954023	0.771725	112.69853333333333	1.511061946902655	1.0	4	291
Yk_nDnQZ_KM	https://www.youtube.com/watch?v=Yk_nDnQZ_KM	R	0.8732672279666359	52	9	41	5	0	55	393	58	328	24	0	410	262035	261705	3889	166	246	0.24657244998423442	0.015475031961379206	-0.4590628853267571	1025.877758231619	143.45571982468005	0.5413423389610568	52	38	0.027149321266968326	0.8979700854700855	0.8334927789077967	0.9429372710622711	0.04686400201106079	-0.459617601945164	0.28578699785818956	nan	0.644736842105263	-0.05215908580027572	0.7454545454545455	0.0	0.01818181818181818	0.09090909090909091	0.0	0.0	0.01818181818181818	0.09090909090909091	0.01818181818181818	12.727272727272727	8.472727272727273	11.007774691358025	10.921825	0.4699552469135802	0.3204666666666667	25.377583333333334	3.1721979166666663	2.147175	0.0	1.9038461538461537	2.0	3	9
kb2KUnWNCLs	https://www.youtube.com/watch?v=kb2KUnWNCLs	N	0.6420995056203971	91	59	29	6	2	96	613	466	137	22	38	663	461637	433798	21068	4923	9515	0.7002391991797131	0.05630181289627998	-0.31058828055865495	2246.5033736189253	549.1285775926187	0.6664181766900713	91	26	0.004884004884004884	0.9598901098901099	0.9574130798251945	0.9839391377852916	0.00805860805860806	-0.3632199264578424	0.019405955204175082	0.5	1.0	-0.03128362352417943	0.6458333333333334	0.23958333333333334	0.020833333333333332	0.010416666666666666	0.03125	0.3854166666666667	0.46875	0.4270833333333333	0.010416666666666666	11.447916666666666	7.958333333333333	68.75075578947369	68.69805	1.373430701754386	0.7446166666666667	130.47591666666668	2.0362276041666667	1.6452749999999998	55.66781666666667	1.2857142857142858	1.0	2	65
LISdkFWAva4	https://www.youtube.com/watch?v=LISdkFWAva4	L	0.4574427667178407	17	16	3	0	0	19	88	84	22	0	3	109	98472	85692	3672	135	452	0.221079104991113	0.03866073604679503	-0.4645390070921986	637.3751223456969	543.7798041890112	0.6165303902369742	17	6	0.025735294117647058	0.9243697478991597	0.8996539792387543	0.9411764705882354	0.034926470588235295	-0.9860132971832698	-0.5400617248673207	-1.0	-0.27272727272727265	-0.999999999999998	0.47368421052631576	0.0	0.8421052631578947	0.0	0.0	0.0	0.2631578947368421	0.0	0.0	12.947368421052632	9.052631578947368	58.498856481481475	52.213075	9.69064074074074	4.132708333333333	174.43153333333333	17.443153333333335	12.6451	0.0	1.3529411764705883	1.0	2	11
FNwntidO_YM	https://www.youtube.com/watch?v=FNwntidO_YM	R	0.9507906714244682	38	12	26	3	0	41	261	88	173	19	5	285	8699	8275	742	5	170	0.05797116648793474	0.0858719393033682	-0.49330655957161984	35.13948071608961	169.97066267857042	0.6909376531649204	38	28	0.032716927453769556	0.8890160183066362	0.8473279201131033	0.9342105263157895	0.04374110953058324	-0.532248653100814	nan	nan	nan	nan	0.07317073170731707	0.0	0.04878048780487805	0.0	0.0	0.0	0.17073170731707318	0.0	0.024390243902439025	11.658536585365853	5.365853658536586	16.89569416666667	12.469141666666665	1.0841591666666666	0.7335750000000001	43.366366666666664	4.349391666666667	1.4055499999999999	0.0	1.763157894736842	2.0	2	9
8X7MbdlyWTQ	https://www.youtube.com/watch?v=8X7MbdlyWTQ	L	0.4333523368947724	27	17	8	1	1	27	163	105	44	3	17	169	115929	68582	6566	4609	3835	0.9777631712062926	0.09639520741143286	-0.08756152125279643	281.9706520090321	161.16968214135903	0.5860715714231237	27	9	0.03133903133903134	0.845117845117845	0.8299655814106681	0.9259259259259259	0.05140075973409306	-0.3730549644008563	-0.25474621817335036	-0.23076923076923078	-0.14925373134328346	nan	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	7.111111111111111	4.37037037037037	59.21056282051283	51.911883333333336	3.787753846153846	1.7231416666666668	98.4816	6.510224444444446	4.86205	85.19633333333333	1.5555555555555556	1.0	3	16
Ek0195TInzs	https://www.youtube.com/watch?v=Ek0195TInzs	L	0.4657448569014251	121	111	3	1	7	122	683	532	145	8	31	716	613084	558748	27899	4429	7567	0.5763330912214517	0.052730131596975295	-0.3629980202920069	3820.9189315546546	733.270848547094	0.5842795605952941	121	3	0.0009641873278236915	0.9138134592680047	0.9178208297562035	0.9917355371900827	0.00168732782369146	-0.5088401486645696	-0.23329748331177022	-0.5	-0.10526315789473634	nan	0.38524590163934425	0.040983606557377046	0.01639344262295082	0.0	0.03278688524590164	0.0	0.6557377049180327	0.03278688524590164	0.02459016393442623	12.581967213114755	9.049180327868852	92.88405826446281	83.78235	1.7986724517906336	1.3482666666666667	217.63936666666666	1.9091172514619883	1.3832833333333334	46.71565	1.0743801652892562	1.0	3	115
eDrnyhEBGGE	https://www.youtube.com/watch?v=eDrnyhEBGGE	R	0.8949686451488351	36	34	2	0	1	37	286	257	34	5	17	313	382181	315826	12176	175	1818	0.10730888987030765	0.03231714815754839	-0.48583110679297226	1704.9468289905328	607.1878875752623	0.39479056409314844	36	1	0.0031746031746031746	0.8888888888888888	0.8888888888888888	0.0	0.0031746031746031746	nan	nan		nan	nan	0.35135135135135137	0.02702702702702703	0.8918918918918919	0.0	0.08108108108108109	0.02702702702702703	0.3783783783783784	0.10810810810810811	0.8918918918918919	11.324324324324325	8.945945945945946	59.49606250000001	44.27066666666667	4.818590277777777	3.0457916666666667	173.46925	5.256643939393939	3.7979666666666665	13.33785	1.0555555555555556	1.0	2	34
XVg75MjPRuw	https://www.youtube.com/watch?v=XVg75MjPRuw	R	0.9113630285591906	19	9	27	11	0	47	135	95	105	38	7	245	38469	33875	656	61	233	0.41981941662268735	0.018638384153474227	-0.41492329149232915	149.49911171699569	960.5478543559844	0.28819317562435776	19	3	0.02631578947368421	0.8070175438596491	0.8169014084507042	0.8947368421052632	0.03216374269005848	0.13130643285972265	nan	nan	nan	-0.24270463942969256	0.02127659574468085	0.0	0.0	0.0	0.06382978723404255	0.02127659574468085	0.0851063829787234	0.0851063829787234	0.0	6.9787234042553195	2.425531914893617	7403.034654347827	3393.6302833333334	388.575525	94.99565	17874.47415	1374.95955	884.64185	231.13998333333333	1.3157894736842106	1.0	3	14
HiYC0ZsZyWo	https://www.youtube.com/watch?v=HiYC0ZsZyWo	R	0.9444313627006614	98	24	71	3	0	98	702	80	602	40	12	734	77623	72210	2949	30	714	0.08126010090031302	0.038377800394213055	-0.48992950654582074	208.9566405617581	78.39073973878645	0.8520732580302876	98	52	0.05207237534188933	0.6786435786435785	0.4365746365889886	0.8549915307489266	0.21915982888000252	-0.3369259079595147	-0.009468975734572256	-0.0029850746268446126	nan	nan	0.8367346938775511	0.08163265306122448	0.6632653061224489	0.0	0.02040816326530612	0.01020408163265306	0.07142857142857142	0.030612244897959183	0.0	16.959183673469386	12.622448979591837	120.20721924398627	132.79636666666667	1.7485364261168383	0.4806166666666667	169.60803333333334	5.56521388888889	3.775475	119.16945	1.7857142857142858	2.0	3	31
bhy-NvXt0-U	https://www.youtube.com/watch?v=bhy-NvXt0-U	R	0.8641229419618274	126	90	36	8	3	137	876	737	142	23	93	995	737699	556249	65210	1067	12118	0.11893846100492067	0.08984287629507427	-0.4839009007649713	5078.540123473801	306.23802519229497	0.4172180179731539	126	46	0.00907936507936508	0.8953823953823953	0.8260623562630783	0.9502200345950347	0.022370370370370395	-0.472429935312708	-0.031631293865961835	-0.014925373134297659	0.0	-0.11426393028697239	0.8394160583941606	0.029197080291970802	0.014598540145985401	0.0	0.0	0.0	0.30656934306569344	0.0	0.0072992700729927005	6.218978102189781	4.518248175182482	23320.227319362744	24360.274558333334	458.0952311274509	94.33505	62300.951433333335	830.6793524444444	121.64176666666667	1154.19205	1.4761904761904763	1.0	3	76
eG3ZvamYq7Y	https://www.youtube.com/watch?v=eG3ZvamYq7Y	R	0.8426742787104037	19	18	2	1	1	22	133	92	63	2	3	160	58476	43558	3829	104	1381	0.17622684635152025	0.06725836240508927	-0.47355708110856853	130.27754438437435	294.8803732147693	0.6701826663972029	19	6	0.029239766081871343	0.8421052631578948	0.8404129294296835	0.9122807017543859	0.04044834307992203	-0.5523359223922857	-0.3659489276036591	-0.4857142857142857	nan	nan	0.6363636363636364	0.0	0.0	0.0	0.045454545454545456	0.0	0.5454545454545454	0.045454545454545456	0.0	9.227272727272727	4.863636363636363	93.03399603174603	65.52598333333333	13.503123015873015	8.06525	283.56558333333334	21.360680555555557	10.468658333333334	8.58045	1.3157894736842106	1.0	2	13
JbsL-0C7V38	https://www.youtube.com/watch?v=JbsL-0C7V38	R	0.956778269356939	15	4	14	1	0	19	128	26	108	2	1	137	8006	7879	558	1	72	0.018905381607614687	0.06982263302523108	-0.49821109123434704	34.4353679909078	564.1701224079454	0.4151362195790621	15	9	0.16666666666666666	0.5180952380952382	0.27124347751605715	0.9102222222222223	0.34523809523809523	-0.6704453267378812	nan	nan	nan	-0.052510503151050394	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	11.473684210526315	6.368421052631579	44.90221666666667	54.52896666666666	4.490155555555557	1.8572666666666666	80.8228	9.490091666666666	5.3429	79.63526666666667	1.7333333333333334	1.0	4	9
ywDn8ra4YP8	https://www.youtube.com/watch?v=ywDn8ra4YP8	R	0.7719826738990063	65	63	4	0	3	70	482	312	170	27	25	534	467455	228169	19442	8051	14950	0.8723593406922763	0.05881421741130162	-0.20716182300949332	1420.729271531552	225.73889461968778	0.4188105651571202	65	14	0.009615384615384616	0.9053846153846153	0.8893598685104469	0.9646723646723646	0.018910256410256416	-0.2702162239851438	0.32903449407283764	0.38775510204081337	0.6551724137931032	nan	0.5714285714285714	0.8857142857142857	0.05714285714285714	0.04285714285714286	0.04285714285714286	0.0	0.5285714285714286	0.11428571428571428	0.9	10.728571428571428	8.842857142857143	168.28516256038648	99.22996666666667	8.792482608695654	3.9352	606.6813	12.908112765957446	5.80715	12.317816666666667	1.2615384615384615	1.0	2	48
-BYIemMzWQQ	https://www.youtube.com/watch?v=-BYIemMzWQQ	N	0.636072515540391	28	20	8	0	1	29	209	153	50	6	16	225	156406	138897	14433	860	3442	0.31231381701913397	0.09777757886526092	-0.4437651212973256	606.4696718140011	761.8605895272688	0.5207522826570532	28	21	0.031746031746031744	0.9464285714285715	0.906390134529148	0.9642857142857143	0.0582010582010582	-0.7934576918349315	0.05665648611529167	-1.0	-2.664535259100385e-15	-0.043478260869566625	0.5172413793103449	0.0	0.0	0.0	0.034482758620689655	0.0	0.5517241379310345	0.034482758620689655	0.0	12.0	6.931034482758621	54.70444702380953	55.34186666666666	4.495904166666667	2.5148166666666665	125.88531666666667	12.976780555555555	10.006991666666666	0.0	1.75	2.0	2	7
iwMzZtU5H7I	https://www.youtube.com/watch?v=iwMzZtU5H7I	L	0.7462738556228485	51	33	15	1	3	52	394	301	98	12	24	435	2455872	1398146	20453	7399	20302	0.8351592907718961	0.011340981940426863	-0.23434582794772368	9151.87260352526	155.25913642681516	0.3970821903499109	51	9	0.006274509803921568	0.9117647058823529	0.9121524315941066	0.9803921568627451	0.006470588235294118	-0.746031746031746	0.8077729237846089	0.9076923076923066	nan	nan	0.07692307692307693	0.019230769230769232	0.057692307692307696	0.0	0.0	0.0	0.09615384615384616	0.019230769230769232	0.0	9.423076923076923	5.9423076923076925	2039.593671895425	1976.4770166666667	107.10968235294116	40.85348333333334	5462.5938	147.63767027027026	72.79865	2564.3196333333335	1.2745098039215685	1.0	3	38
P7lCbzHGnBQ	https://www.youtube.com/watch?v=P7lCbzHGnBQ	N	0.5711742239305795	66	6	69	4	0	79	409	190	263	12	78	543	520770	485104	3100	544	2396	0.6080518826217147	0.006997330875434453	-0.35071350164654225	3406.0439272413746	665.0204881038788	0.20430736961716708	66	30	0.020512820512820513	0.7892561983471074	0.7518523767172774	0.9187280972995259	0.02991452991452991	-0.5071065645125812	0.6327290140961108	0.8380062305295947	0.9410187667560322	-0.09077514818973809	0.620253164556962	0.02531645569620253	0.5316455696202531	0.4177215189873418	0.012658227848101266	0.0759493670886076	0.4050632911392405	0.4936708860759494	0.0759493670886076	31.746835443037973	22.481012658227847	91.56629871794871	96.72710000000001	2.039307692307692	1.09055	159.066	6.607804166666665	3.6047416666666665	0.0	1.7121212121212122	2.0	3	25
H2kYEpJNG70	https://www.youtube.com/watch?v=H2kYEpJNG70	N	0.5835093139823833	91	61	29	2	0	92	543	459	79	12	2	552	1735024	1681569	69375	2609	16964	0.22479849563791493	0.041488763267827994	-0.46375583462991776	7311.962040814812	507.48218964727323	0.6506181918554785	91	1	0.0001221001221001221	0.989010989010989	0.989010989010989	0.0	0.0001221001221001221	nan	nan		nan	nan	0.8804347826086957	0.010869565217391304	0.0	0.0	0.010869565217391304	0.0	0.6413043478260869	0.010869565217391304	0.0	18.402173913043477	10.73913043478261	15.103532783882784	15.164433333333333	0.3931820512820513	0.2539166666666667	35.77956666666667	0.39755074074074076	0.25438333333333335	15.784266666666667	1.0	1.0	1	91
