ID	Link	Leaning Label	Leaning Prob	#users (EAs)	#original_tweets (EAs)	#retweets (EAs)	#quoted_tweets (EAs)	#replies (EAs)	#total_tweets (EAs)	#users (All)	#original_tweets (All)	#retweets (All)	#quoted_tweets (All)	#replies (All)	#total_tweets (All)	#views by May 2018	#views first 120 days	#likes by May 2018	#dislikes by May 2018	#comments by May 2018	Polarity	Intensity	Hostility	Popularity	AVG(watch time in sec.) for first 120 days	AVG(watch percentage) for first 120 days	nw_size	nw_max_indegree	nw_density	nw_in_degree_centrality_gini	nw_closeness_centrality_gini	nw_betweenness_centrality_gini	nw_global_efficiency	nw_degree_assortativity (in-in)	nw_assortativity_leaning_probs_abs_nonreciprocal	nw_assortativity_leaning_probs_abs_reciprocal	nw_assortativity_leaning_labels	nw_assortativity_num_tweets	lang_p1	lang_p2	lang_p3	lang_sad	lang_anger	lang_anx	lang_posemo	lang_negemo	lang_negate	lang_wc	lang_dic_wc	temp_diff_wrt_first_tweet_mean	temp_diff_wrt_first_tweet_median	temp_diff_between_pairs_mean	temp_diff_between_pairs_median	temp_life_time	temp_diff_between_first_tweets_of_source_users_mean	temp_diff_between_first_tweets_of_source_users_median	temp_diff_between_max_indegree_user	cascade_mean	cascade_median	cascade_max(depth)	cascade_num_sources
zXnAKZ8_ge0	https://www.youtube.com/watch?v=zXnAKZ8_ge0	L	0.18386827949668727	19	8	11	1	0	20	119	82	39	1	0	122	93658	72353	2252	233	896	0.44890564706971914	0.0265327040936172	-0.40623742454728373	221.42750444199234	208.85346747036212	0.6142749043245944	19	12	0.04093567251461988	0.924812030075188	0.9249265295217739	0.9473684210526315	0.04239766081871345	-0.7817359599705712	0.33510052044720345	-1.0	nan	nan	0.15	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.0	9.3	4.7	5.125592105263158	3.4077	0.7683307017543859	0.5170666666666667	14.598283333333333	2.919656666666667	3.0071833333333333	0.0	1.736842105263158	2.0	3	6
yZiD9T1HCFM	https://www.youtube.com/watch?v=yZiD9T1HCFM	R	0.9681494860591795	58	8	49	3	0	60	380	53	319	20	3	395	7398	5328	623	10	86	0.11714648424220103	0.08556366585563666	-0.48420221169036337	31.20453945907706	137.30601698043063	0.7462283531545143	58	47	0.047186932849364795	0.8225022104332449	0.6931278937743767	0.8623892405415823	0.09616354103649927	-0.165214698724014	-0.03436040663719698	-0.03703703703706738	nan	-0.06711560552140282	0.0	0.03333333333333333	0.0	0.0	0.016666666666666666	0.0	0.05	0.016666666666666666	0.0	6.116666666666666	2.216666666666667	25.78510197740113	24.34355	0.5776655367231639	0.14506666666666668	34.08226666666667	4.01316875	1.8610666666666666	20.682833333333335	1.8793103448275863	2.0	3	9
B5yI42X9-Yw	https://www.youtube.com/watch?v=B5yI42X9-Yw	R	0.8962534235411369	22	12	10	1	2	25	153	68	82	11	20	181	80976	72868	1473	67	496	0.2581445563559801	0.019017980636237896	-0.4564935064935065	175.21155348759194	170.6595678936012	0.772215239337562	22	7	0.047619047619047616	0.7272727272727273	0.6659423008574206	0.8776223776223776	0.0836940836940837	-0.42687053491499527	0.5606119105813839	0.6000000000000032	nan	-0.10995367214091212	0.08	0.16	0.08	0.0	0.36	0.0	0.4	0.36	0.08	7.2	5.24	201.56825625000002	206.04384166666668	13.175489583333333	5.904725	316.21175	21.080783333333333	12.60025	311.62215	1.2727272727272727	1.0	2	16
iP4mzB03o7o	https://www.youtube.com/watch?v=iP4mzB03o7o	L	0.2981115698060315	21	23	0	0	0	23	112	112	2	1	2	117	472474	458145	6675	177	473	0.17303745810305904	0.014502385316440693	-0.47416812609457093	2351.674902496438	246.24032844823256	0.840410677297722	21	1	0.004761904761904762	0.9047619047619048	0.9047619047619048	0.0	0.004761904761904762	nan	-1.0	-1.0	nan	nan	0.13043478260869565	0.0	0.0	0.0	0.0	0.0	0.17391304347826086	0.0	0.0	8.26086956521739	5.0	130.65428712121215	130.74243333333334	15.13536515151515	8.880341666666666	332.9780333333333	17.525159649122806	9.747483333333333	24.3433	1.0476190476190477	1.0	2	20
0F8TXc_S2UU	https://www.youtube.com/watch?v=0F8TXc_S2UU	L	0.2635788533658391	20	19	2	1	2	24	111	100	12	2	4	118	152861	152099	1907	129	2120	0.3406390937957218	0.013319290073988787	-0.43664047151277013	320.8257159387239	256.2489156672341	0.3847581316324836	20	1	0.005263157894736842	0.9	0.9	0.0	0.005263157894736842	nan	-1.0	-1.0	nan	nan	0.25	0.041666666666666664	0.0	0.041666666666666664	0.08333333333333333	0.0	0.16666666666666666	0.125	0.0	12.375	6.083333333333333	90.51918333333333	65.71428333333333	8.280539130434784	6.196366666666667	190.4524	10.58068888888889	9.056025	142.1199	1.05	1.0	2	19
wtcUdLzp5HA	https://www.youtube.com/watch?v=wtcUdLzp5HA	L	0.3458213124495172	21	16	4	0	2	22	133	66	54	16	14	150	145953	142229	292	785	479	0.8430721598371773	0.007379087788534665	0.22887650882079846	396.0679597118479	116.47150188069217	0.6003685663953204	21	0	0	0.0	0.0	0.0	0.0						0.13636363636363635	0.13636363636363635	0.0	0.09090909090909091	0.2727272727272727	0.22727272727272727	0.4090909090909091	0.6818181818181818	0.2727272727272727	15.045454545454545	10.454545454545455	817.4865317460317	678.25425	80.8457880952381	44.0336	1697.76155	84.88807750000001	46.123083333333334	189.42698333333334	1.0	1.0	1	21
snKpVv71VS0	https://www.youtube.com/watch?v=snKpVv71VS0	L	0.3591941297787062	70	42	26	3	1	72	372	263	116	11	21	411	471326	359809	9331	1080	3277	0.48072912414996943	0.02208874536944705	-0.39626356738065505	2404.119716490669	301.44027611791677	0.6482586583181006	70	3	0.0018633540372670807	0.919047619047619	0.9217782217782218	0.9857142857142858	0.002070393374741201	-0.1889822365046136	0.15811388300841803	-0.3333333333333333	0.0	nan	0.2638888888888889	0.0	0.8333333333333334	0.08333333333333333	0.8194444444444444	0.0	0.3611111111111111	0.9027777777777778	0.09722222222222222	10.652777777777779	6.694444444444445	62.35715422535212	48.18325	2.2924943661971833	1.58415	162.7671	2.504109230769231	1.5566833333333334	3.7716333333333334	1.0571428571428572	1.0	2	66
ZBjgP541BIY	https://www.youtube.com/watch?v=ZBjgP541BIY	L	0.49256533650598616	28	11	17	1	0	29	186	108	73	12	1	194	1174319	779447	11464	1282	3107	0.4708332736259785	0.01085395024690906	-0.3994194257021811	3984.269241198138	212.23482470424204	0.4089302980813912	28	2	0.005291005291005291	0.9107142857142857	0.9030612244897959	0.9642857142857143	0.006613756613756613	-1.0	nan	nan	nan	-0.3333333333333333	0.13793103448275862	0.0	0.2413793103448276	0.0	0.0	0.0	0.06896551724137931	0.0	0.034482758620689655	10.827586206896552	7.310344827586207	220.718694047619	306.9638083333333	11.189232142857142	0.6563666666666667	313.2985	12.531939999999999	0.6486166666666666	13.320233333333332	1.0714285714285714	1.0	2	26
aeFjqdiVAuY	https://www.youtube.com/watch?v=aeFjqdiVAuY	L	0.29118356073149604	57	12	38	7	1	58	347	194	157	21	7	379	234312	184059	6346	601	2225	0.42471945613147055	0.029648502850899656	-0.41348783647617676	571.5248208078127	347.2320872189853	0.5748875616208367	57	37	0.02412280701754386	0.9177489177489178	0.9000428699132196	0.9521198830409356	0.04239766081871344	-0.2396062853471482	0.20914330880316148	0.6389684813753582	-0.026666666666667487	nan	0.034482758620689655	0.034482758620689655	0.05172413793103448	0.0	0.034482758620689655	0.0	0.7931034482758621	0.034482758620689655	0.0	8.758620689655173	4.568965517241379	13.764442105263159	12.0463	0.4619783625730994	0.2416	26.332766666666668	1.4631552083333332	1.0859333333333332	5.918866666666666	1.719298245614035	2.0	3	17
4iq-8EeEUtA	https://www.youtube.com/watch?v=4iq-8EeEUtA	R	0.922171656231405	22	8	13	1	0	22	126	65	54	12	5	136	53711	53006	240	7	27	0.1859978898824604	0.004598685557893169	-0.4716599190283401	117.17935146686668	287.5113572895227	0.6655355492813025	22	3	0.023809523809523808	0.7148760330578513	0.7129514321295144	0.9181818181818182	0.02777777777777778	-0.6693494407520819	0.9294871794871763	0.9076923076923066	1.0	nan	0.3181818181818182	0.0	0.0	0.0	0.0	0.0	0.5909090909090909	0.0	0.09090909090909091	9.636363636363637	7.545454545454546	96.81551507936507	99.4523	7.242180952380953	2.935	152.0858	10.139053333333335	7.515816666666667	68.1502	1.2727272727272727	1.0	2	16
PTjMngQwGh8	https://www.youtube.com/watch?v=PTjMngQwGh8	L	0.35236981508976345	17	10	6	1	0	17	93	52	55	5	3	115	40586	40472	1629	47	815	0.18448038749594037	0.041295027842113044	-0.47195704057279236	254.82868059820137	498.60190729650753	0.4717141980099409	17	12	0.06985294117647059	0.8978328173374613	0.8983957219251337	0.9411764705882353	0.07352941176470588	0.18002057495577353	nan		0.0	nan	0.23529411764705882	0.0	0.058823529411764705	0.0	0.0	0.0	0.23529411764705882	0.0	0.0	10.117647058823529	4.0	12.702277083333332	14.385466666666666	1.5165291666666665	1.1816333333333333	24.264466666666667	12.132233333333334	12.132233333333334	0.89825	1.9411764705882353	2.0	3	3
3fW5Ee4Of1g	https://www.youtube.com/watch?v=3fW5Ee4Of1g	R	0.9668859077462126	33	4	28	4	0	36	236	75	143	32	8	258	30610	12855	934	326	363	0.8248241126982666	0.041163018621365566	-0.24126984126984125	66.83536257651072	128.37607871338926	0.6027045948985411	33	19	0.10321969696969698	0.6994717820405894	0.530177216856018	0.8012180431620011	0.24499684343434372	-0.2539546121232471	nan	nan	nan	-0.11178593368721212	0.2777777777777778	0.4166666666666667	0.0	0.0	0.0	0.0	0.4444444444444444	0.0	0.0	13.527777777777779	11.055555555555555	988.73398	1037.08815	33.65009380952381	4.2416833333333335	1177.7532833333332	91.57422916666667	13.86355	1078.1395333333332	2.0	2.0	4	13
Ol0JiXfaQ4Y	https://www.youtube.com/watch?v=Ol0JiXfaQ4Y	R	0.8787656236890106	62	20	38	6	1	65	471	193	302	20	6	521	768574	268685	24945	543	4146	0.14870162382273644	0.0331627143254911	-0.478695856873823	1638.7528409625268	402.23965457036087	0.7007659487288517	62	42	0.023796932839767318	0.9491039426523297	0.8975741071054564	0.9642413381123058	0.053120042305658435	-0.30813847600153316	0.02298912560728392	0.5882352941176588	0.0	-0.17053888709838536	0.12307692307692308	0.0	0.015384615384615385	0.0	0.03076923076923077	0.0	0.7538461538461538	0.03076923076923077	0.0	8.738461538461538	3.8923076923076922	46.69313802083333	48.44263333333333	1.2515346354166668	0.62305	80.09821666666667	4.507033333333332	3.1193833333333334	3.2499166666666666	1.7419354838709677	2.0	3	18
JifTBDjtF38	https://www.youtube.com/watch?v=JifTBDjtF38	L	0.4995474417877391	21	21	0	0	0	21	138	131	23	3	4	161	281076	266987	9673	537	1380	0.29732176111048547	0.036324695100257584	-0.4474045053868756	1046.888856016586	442.79432444955034	0.7282801388972867	21	0	0	0.0	0.0	0.0	0.0						0.5714285714285714	0.0	0.0	0.0	0.6190476190476191	0.0	0.5714285714285714	0.6666666666666666	0.047619047619047616	11.619047619047619	8.333333333333334	57.21202916666666	60.523633333333336	5.66628	4.165025	113.3256	5.66628	4.165025	25.361516666666667	1.0	1.0	1	21
acb1KUESU6M	https://www.youtube.com/watch?v=acb1KUESU6M	R	0.898555405924733	13	8	3	2	2	15	197	53	126	9	29	217	113518	107381	277	33	198	0.4891192893566436	0.0027308444475765956	-0.3935483870967742	353.71773744484	107.98589822735254	0.5868798816703942	13	2	0.02564102564102564	0.8076923076923077	0.8144796380090498	0.9230769230769231	0.028846153846153848	-0.5773502691896258	-0.5773502691896258	-1.0	nan	nan	0.4666666666666667	0.06666666666666667	0.26666666666666666	0.0	0.13333333333333333	0.0	0.3333333333333333	0.13333333333333333	0.3333333333333333	10.066666666666666	6.733333333333333	1396.3084142857144	1674.421625	152.04683809523812	161.11008333333334	2128.6557333333335	212.4588566666667	198.49680833333332	919.1250833333334	1.1538461538461537	1.0	2	11
